ID,TEMA,LOCAL,TEMPO,CATEGORIA,STATUS,DESCRICAO,URL,ANO,MES,DIA,DIA_DO_ANO,SEMANA_DO_ANO,DIA_DA_SEMANA,TRIMETRES,CASOS
 98157645,Ar-condicionado quebrado da loja,Caruaru - PE,2019-12-13,Nagem - Loja Física<->Não encontrei meu problema,Respondida,"Boa tarde,Queria fazer uma reclamação sobre o ar condicionado da loja Mauricio Caruaru,Fui fazer compras nessa loja e  o ar condicionado quebrado!!!!Um absurdo uma loja com esse porte não trazer um simples conforto ao cliente,passei mal e sinceramente não entro mais lá,sem condições de fazer qualquer compra em uma loja sem ar condicionado. Os clientes tudo reclamando do calor!!ABSURDO.",https://www.reclameaqui.com.br//nagem-loja-fisica/ar-condicionado-quebrado-da-loja_dY7KSZjzI2mdbQCJ/,2019,12,13,347,50,4,4,1
 98236631,Nagem pior pós venda do Brasil,Recife - PE,2019-12-16,Eletroeletrônicos<->Nagem - Loja Física<->Mau Atendimento<->TV,Não resolvido,"Comprei uma TV 4k Sony na Nagem, e com menos de 3 anos a mesma apresentou problema. Liguei pro atendimento da Nagem e desde o inicio achei muito estranho, pois eles não são nada simpáticos, não tem vontade solidária nenhuma em ajudar o cliente. Minha TV estava fora da garantia, pois eu não comprei essa garantia estendida que a Nagem vende, pois eu sei que muitas pessoas tiveram problemas com eles. Minha reclamação é mais uma sugestão para quem pensa em comprar na Nagem. Não comprem!!! Eles são muito amadores no atendimento ao cliente e não tem nenhuma boa vontade em ajudar. Em contra partida eu liguei pra assistência oficial da Sony, e a mesma já me tranquilizou que eles com certeza me ajudariam a resolver o problema, pois uma TV de R$5.000 não pode durar menos de 3 anos. A Sony não deveria ter esses franqueados, pois eles são muito amadores.",https://www.reclameaqui.com.br//nagem-loja-fisica/nagem-pior-pos-venda-do-brasil_XNltRW1DD09HvX4y/,2019,12,16,350,51,0,4,1
 98510491,Compra,Gravatá - PE,2019-12-22,Eletroeletrônicos<->Outros<->Mau Atendimento<->Nagem - Loja Física,Não resolvido,"Fui ao North shopping caruaru,meu  marido entrou nessa loja pra comprar um carregador LG original, primeiro erro meu marido primeiro teve q pagar pra poderem testar ele levou até o celular pra testarem o carregador, mais ficou com folga,mesmo assim meu marido comprou,eu estava em outra loja no shopping aí ele me disse que o carregador ainda não ficou bem no celular,tinha que ficar ageitando pra pegar,eu falei não quero fui na loja 5 minutos depois e contei eu não quero esse carregador pq não funcionou,o vendedor falou q não trocaria nem devolvia nem trocaria o produto saí da loja disse que procuraria meus direitos,pelo que eu sei quando compramos algo temos até 7 dias para reclamar se estivermos insatisfeito, fui no mesmo minuto e não resolveram,me senti um nada constrangida,da desdenha que me trataram,será que os consumidores não tem seus direitos, essas lojas tem que botar funcionários capacitados para atender os clientes,não é nem pelo valor do carregador, é pela falta de interesses deles funcionários não resolverem os problemas da empresa,tá certo que meu marido comprou pq quis,ninguém não compra nada forçado, é claro,mais se estamos insatisfeito podemos devolver ou trocar o produto.",https://www.reclameaqui.com.br//nagem-loja-fisica/compra_C7suedeJDf1iuEhF/,2019,12,22,356,51,6,4,1
 98531753,Problema no aparelho A30 sansung,Teresina - PI,2019-12-23,Eletroeletrônicos<->Outros<->Nagem - Loja Física<->Não liga,Respondida,"Bom dia me chamo Larissa a quase três meses atrás dia 25 de setembro comprei um celular na loja nagem Teresina shopping Rio poty ,ele na quarta feira dia 18 de dezembro apresentou um problema,o aparelho desligou do nada é até na noite de domingo não ligava mesmo colocando no carregador nem sinal de nada já pela manhã de hoje fiz a mesma tentativa é deu certo o pararelho ligou depois de quatro dias tentando. Nesse caso o que devo fazer?",https://www.reclameaqui.com.br//nagem-loja-fisica/problema-no-aparelho-a30-sansung_Pxmx0zTlZ8FQ6VYe/,2019,12,23,357,52,0,4,2
 98572669,Má fé da loja física Nagem,Mossoró - RN,2019-12-23,Eletroeletrônicos<->Aparelhos de som<->Nagem - Loja Física<->Produto usado,Respondida,"Venho por meio deste expor o meu total descontentamento com a loja Nagem do Shopping Partage Mossoró.Realizei a compra de uma caixa de som JBL extreme 2 no dia 23 de dezembro e foi entregue uma caixa de som usada, com embalagem violada, com sinal de uso, tendo o vendedor me tratado com total rispidez quando demonstrei meu descontentamento com a possibilidade de a caixa ser produto de mostruário, informando que havia aberto naquele momento, mas se aproveitou enquanto eu estava no caixa fazendo o pagamento (o correto é aguardar o cliente chegar para abrir a embalagem). Os selos que lacram a embalagem estavam violados e com reparo em durex simulando o lacre original. A loja não forneceu número de série na NF, o que impossibilitaria o uso de possível garantia. Para a minha surpresa, depois de todos os sinais de violação da embalagem (estando esta com vários reparos em durex tanto dentro como fora, em varias partes da embalagem na tentativa de ludibriar o cliente) percebi a falta da fonte de alimentação. Prontamente solicitei o cancelamento da compra, que foi atendido, mas sem nenhuma cordialidade do vendedor ou do GERENTE, que se quer ofereceu outro produto para sanar o problema e não perder o cliente ou pedir uma simples desculpa. Decepcionado com a equipe da loja Nagem de Mossoró. Sugiro que revejam alguns conceitos da marca e que revejam as pessoas que contratam para trabalhar com vocês. O meu problema foi solucionado, mas o aborrecimento, junto a demonstração de[Editado pelo Reclame Aqui] da equipe expõe a falta de qualidade no atendimento ao cliente. A reclamação aqui é para chamar a atenção dos demais clientes que estejam pensando em adquirir produtos nos estabelecimentos Nagem. FIQUEM ATENTOS!",https://www.reclameaqui.com.br//nagem-loja-fisica/da-loja-fisica-nagem_JTkOOULUJ8mA9IXL/,2019,12,23,357,52,0,4,2
 98622825,PRODUTO PARA E NÃO ENTREGUE,Jaboatão dos Guararapes - PE,2019-12-26,Eletroeletrônicos<->Nagem - Loja Física<->Estorno do valor pago<->TV,Respondida,"Bom dia.No dia 19/12 efetuei uma compra de uma smart TV, na unidade do Shopping Guararapes, no valor de R$ 3.499,00 + R$ 1.040,00 de seguro, parcela em 10x em meu cartão de crédito.Até o momento (26/12/19) não consegui retirar a TV, que era um presente de Natal, porque a loja não consegue emitir a nota fiscal para baixar a TV do estoque para liberação. Os débitos já foram considerados em minha fatura e até o momento não recebi nenhum comunicado de cancelamento e nem tão pouco a NF.Os atendentes Ricardo e Celso, informam que para emissão da NF, terão que cancelar a compra e efetuar nova venda, pois não conseguem explicar o porque de não conseguirem emitir a NF. Ficaram de me enviar a cópia do comunicado enviado a administradora de meu cartão para comprovar a solicitação de cancelamento deste o dia 20/12, o que ainda não aconteceu.EM RESUMO: paguei por um bem e não foi entregue, e me tirou a possibilidade de comprar em outra loja visto que meu limite de crédito foi comprometidoPreciso de um posicionamento urgente para que eu possa tomar as providências cabíveis para resolver esta questão.Atenciosamente Marcelo Vaz",https://www.reclameaqui.com.br//nagem-loja-fisica/produto-para-e-nao-entregue_QmnKIE1beOLr2NM8/,2019,12,26,360,52,3,4,2
 98659725,"Comprei um PS4 pra meu filho de natal, e veio quebrado. A loja não oferece nem a opção de troca, nem devolução !!!",Teresina - PI,2019-12-26,Eletroeletrônicos<->Outros<->Nagem - Loja Física<->Assistência técnica indisponível,Respondida,"comprei um PS4 pro meu filho de 8 anos no dia 24/12. Nós economizamos por 6 meses para comprar o videogame dele.Foi o dia mais feliz da vida do Miguel, só que o videogame nunca ligou.Travou na atualização e apareceu uma tela preta e mensagem de erro ce-34335-8 (na internet dizem que é disco dnificado)Fui hoje à loja apenas para ouvir que eles possuem ""0 dias de troca"", vc acredita?Meu filho chorando de um lado e o técnico e o gerente, na maior cara de pau dizendo ""ligue para o 0800. é só isso que eu tenho para dizer para o sr. posso ajudar em mais algo?""O que aconteceu com o código do consumidor?Eu gravei toda a conversa, com a autorização deles. É só pedir que envio o mp3",https://www.reclameaqui.com.br//nagem-loja-fisica/comprei-um-ps4-pra-meu-filho-de-natal-e-veio-quebrado-a-loja-nao-oferece_pVQfiYxJ0LdjYoD7/,2019,12,26,360,52,3,4,2
 98690605,Nota fiscal não fornecida,Recife - PE,2019-12-27,Nagem - Loja Física<->Informática<->Outro problema<->Outro Tipo de produto/Serviço,Em réplica,"Comprei um anti virus para Smartfone Mcafee na Nagem Shopping Boa Vista Recife/PE, em 26/12/19 e não foi fornecida a Nota Fiscal Eletrônica.Solicito NF Eletrônica do produto adquirido.",https://www.reclameaqui.com.br//nagem-loja-fisica/nota-fiscal-nao-fornecida_ClZ4KcIKVYb6Huno/,2019,12,27,361,52,4,4,1
 98756705,Vendedora se recusa a vender teclado que está na vitrine porque não tinha mais no estoque,Petrolina - PE,2019-12-30,Teclados<->Nagem - Loja Física<->Informática<->Propaganda enganosa,Respondida,"No dia 29/12/2019, passeando com meu filho no River Shopping de Petrolina, passando pela loja Nagem ainda fechada, vi na Vitrine o teclado Logitech K400, o mesmo que meu filho tinha me pedido de presente de Natal, esperei a loja abrir e aí começou minha frustração com a loja que sou cliente a mais de 7 anos, procurei a vendedora pelo teclado Logitech K400, ela disse que não tinha mais no estoque, disse a ela que não tinha problema que podia ser o da vitrine, ela disse tudo bem, chamou outra vendedora que me disse que não podia vender o da vitrine, questionei porque não podia ser vendido se estava exposto com preço e tudo certinho? Ela me respondeu que era amostra. Fiquei indignado pois eu e meu filho saímos da loja frustrado pq era o presente que ele queria, e só tinha ali, e porque não pode ser vendido se no código de defesa do consumidor diz que não pode ser recusado a vender? Se realmente não tivesse o teclado, mais tinha e estava na vitrine da loja.",https://www.reclameaqui.com.br//nagem-loja-fisica/vendedora-se-recusa-a-vender-teclado-que-esta-na-vitrine-porque-nao-tinha-m_BUr0y7h-H93gPAEi/,2019,12,30,364,1,0,4,1
 100032365,Gerente se recusa a trocar produto danificado,Belém - PA,2020-01-02,Outro Tipo de produto/Serviço<->Nagem - Loja Física<->Outro problema<->Eletroportáteis,Respondida,"Adquiri um Fone Bluetooth M5P no dia 30/01/2020. Não foi feito teste na loja. Ao chegar em casa, o fone não estava ligando então deixei carregando conforme indicação do manual. Após o término, ainda não conseguia ligar. Dois dias depois fui até a loja para trocar e fui informada q o aparelho teria que passar por análise técnica e que teria que retornar à loja na segunda feira. Perdendo mais tempo. Pedi pra devolver e estornar o valor mas também não fui atendida. E nem se quer o produto foi testado na loja no ato da compra. O fone só funciona quando está carregando. Após desconectar da tomada, o mesmo não liga.",https://www.reclameaqui.com.br//nagem-loja-fisica/gerente-se-recusa-a-trocar-produto-danificado_3FtTvTm7AaaVTssO/,2020,1,2,2,1,3,1,1
 105531437,Segunda via de NF não enviada,Salvador - BA,2020-01-06,Nagem - Loja Física<->Mau Atendimento,Resolvido,"Meu é nome Alan,Solicitei no dia 28/05/2020 uma segunda via da NF ou Declaração de compra referente a aquisição abaixo, já entrei em contato diversas vezes e nenhum atendente resolve minha pendência e ainda informa que não pode ajudar, que não sabem como irei ter acesso a minha NF, só informam alguns e-mails que já enviei o pedido e não resolvem:Loja: Nagem Shopping SalvadorCNPJ: 24.073.694/0018-01Local: Salvador - BaCliente: Alan Vigas França BarrosCPF: 021.463.545-77Produto: Celular Motorola G7 POWERData da compra: 12/07/2019Valor: R$1.334,00Código COO 134561E-mails enviados:atendimento.loja@nagem.com.br; atendimento.web@nagem.com.br; atendimento.pe@nagem.com.br;boletos@nagem.com.br",https://www.reclameaqui.com.br//nagem-loja-fisica/segunda-via-de-nf-nao-enviada_8IKTc_uVEOzjYxta/,2020,1,6,6,2,0,1,2
 105500755,Troca de produto,Caruaru - PE,2020-01-06,Outro Tipo de produto/Serviço<->Nagem - Loja Física<->Outro problema<->Não encontrei meu problema,Respondida,"No dia 21/05/2020 fiz a compra de um nobreak via delivery da Nagem mas não me atentei que o produto tinha uma potência abaixo do que preciso aí no dia 23/05/2020 entrei em contato com o responsável da unidade da cidade que moro como ainda estava no prazo de 7 dias para troca, aí o mesmo me orientou entrar em contato por email para fazer solicitação. Aí entrei em contato por email e falei com o responsável novamente e ele me disse que tinha o prazo de 4 dias úteis para uma resposta. Como mandei em uma final de semana então os dias contariam a partir de segunda-feira dia 25/05/2020. E eu sempre entrando em contato com ele para me passar um posicionamento da situação, o mesmo me respondia mas nunca de imediato, sempre um dia depois, quando me quisesse falava algo... Passou a semana e hoje segunda-feira dia 01/06/2020 entrei em contato novamente sobre minha situação e simplesmente me bloqueou no WhatsApp sem se quer me dar uma resposta... Por favor me ajudem me preciso desse nobreak.",https://www.reclameaqui.com.br//nagem-loja-fisica/troca-de-produto_nG6M7gTZTxkOF9N_/,2020,1,6,6,2,0,1,2
 107455691,CAIXINHA JBL EXTREME 2 COM DEFEITO,Aracaju - SE,2020-01-07,Eletroeletrônicos<->Aparelhos de som<->Produto com defeito<->Nagem - Loja Física,Resolvido,"Bom dia, Comprei a xtreme 2 na loja, um produto novo, que com menos de 4 meses está apresentando problema, entrei em contato com o suporte da jbl e informaram que deveria levar a assistencia. Levei e informaram que a placa queimou e que teria que fazer uma substituição. Isso não existe, comprar um produto caro, novo para ficar com menos de 4 meses com um produto reparado. Se fosse assim compraria no proprio site um produto reparado, que é bem mais barato. Eu quero um produto novo, pois não comprei um produto para abrir e trocar peças, sendo que o problema nitidamente já veio na compra!!!",https://www.reclameaqui.com.br//nagem-loja-fisica/caixinha-jbl-extreme-2-com-defeito_m6HSKWntdKvuzdCS/,2020,1,7,7,2,1,1,2
 107494677,2 via de NF para Assistência tecnica,Tabuleiro do Norte - CE,2020-01-07,Informática<->Covid-19<->Problema no teclado<->Notebooks<->Nagem - Loja Física,Não resolvido,"Em novembro de 2019 comprei um notebook Samsung na NAGEM, loja de Mossoró-RN, localizada no Partage Shopping. Em março de 2020 o mesmo veio a apresentar defeitos no teclado, tentei acionar a assistencia técnica e a mesma exigiu a Nota fiscal do aparelho, entao vi que tinha perdido. comecei a tentar entrar com contato com a empresa para solicitar uma segunda via, a fim de sanar meu problema, mas ai começa a odisséia.Em virtude de decretos, a loja não estava mais funcionando e eu também nao poderia ir ate la, logo comecei a tentar atendimento via internet, no site, chat e etc. Enviei e-mail, liguei e nada, passou 1 mes e nada ai as lojas estão reabrindo no RN porém ao tentar contactar no telefone que seria da filial Mossoró, cai na central de atendimento e os funcionários dizem que nao podem resolver, pois la so se faz a venda de produtos, reclamei bastante e 1 funcionario me indicou um outro e-mail para eu pedir essa NF, o Sr. Dionísio Leal, segundo quem me atendeu, essa pessoa poderia me ajudar.Enviei e-mail para dionisio.leal@nagem.com.br em 24/06 e até agora nenhuma resposta.RESUMINDO: Um completo descaso com o cliente, estou vendo que irei perder de acionar a garantia de meu aparelho, que não estou podendo usar ha 3 meses pois está com defeito, e vou perder mais de R$2.000,00 investidos por conta da irresponsabilidade dessa empresa.",https://www.reclameaqui.com.br//nagem-loja-fisica/2-via-de-nf-para-assistencia-tecnica_qMAsrSOcVEJ85d1w/,2020,1,7,7,2,1,1,2
 109622407,2 via da nota fiscal do iPad,Aracaju - SE,2020-01-08,Covid-19<->Nagem - Loja Física,Respondida,Estou precisando da 2 via da nota fiscal iPad não estou conseguindo,https://www.reclameaqui.com.br//nagem-loja-fisica/2-via-da-nota-fiscal-do-ipad_6_CTj8NikHGZoq1r/,2020,1,8,8,2,2,1,2
 109611481,Descaso da Nagem,Recife - PE,2020-01-08,Nagem - Loja Física,Respondida,"Prezados, pós venda da Nagem deixa muito a desejar. Estou aqui falando em nome da minha mãe Maria Das Graças. Ela comprou um carregador para celular através do whatsapp, o modelo foi sugerido pela vendedora e a mesma enviou o carregador, só que ele não serviu para o modelos do meu celular. No dia seguinte eu liguei para quê fizessem a troca do produto pelo correto e mandaram enviar um e-mail solicitando. Enviei o e-mail dia 10 de junho e só tive retorno mais de 15 dias depois pedindo a nota fiscal sendo que eu tinha enviado tudo. Mesmo assim enviei novamente os documentos. Demoraram mais uns 15 dias pra responder dizendo que não poderia trocar pq tinha passado do prazo. Se eles respondessem no prazo correto já poderia ter resolvido ou até mesmo por telefone que foi como me venderam. Liguei novamente já que não tive retorno pelo email e disseram que iam passar o problema pra um tal de Dionísio, 20 dias depois nada de retorno. Liguei hoje dia 01 de agosto de 2020 e a história foi a mesma... estão brincando com nossa cara?",https://www.reclameaqui.com.br//nagem-loja-fisica/descaso-da-nagem_M5_EPTrRAFV-H64H/,2020,1,8,8,2,2,1,2
 111316531,Desisti da troca e NAGEM não quer me devolver o produto comprado,Salvador - BA,2020-01-09,Eletroeletrônicos<->Outros<->Produto indisponível<->Nagem - Loja Física,Respondida,"Comprei o FONE DE OUVIDO MOTOROLA BR STREAM dia 05/08/20 por R$249 (CUPOM U07086766) porque o vendedor me convenceu que era exatamente igual ao fone da JBL de R$449, apenas estava com o preço em promoção. Dia 10/08/20 levei de volta a loja querendo trocar pelo fone JBL de R$449 e pagar a diferença pois descobri em pesquisas que eram produtos bem diferentes. O Motorola só tinha autonomai de 2h e o da JBL de 6h.  Neste dia o produto precisou ficar para análise técnica que demoraria 7 dias. Dia 18/08/20 voltei  a loja para trocar o produto mas o fone JBL porém tinha aumentado de R$449 para R$799. O gerente Marcelo Ricardo pegou meu telefone e informou que o preço sobe e desce diariamente e que me ligaria assim que o produto voltasse para o preço de R$449. Fui duas vezes na loja, e mesmo no site o preço tendo baixado na loja não baixou. Assim hoje dia 01/09 retornei a loja e solicitei o fone de ouvido bt stream compado dia 05/08/20 de volta. Para minha surpresa o gerente disse que agora eu não poderia receber o produto de volta, pois o produto que eu comprei e já esta pago, aumentou de preço na loja! Inacreditável não receber o fone de volta!Quero o fone de ouvido bt stream comprado e pago dia 05/08/20!",https://www.reclameaqui.com.br//nagem-loja-fisica/desisti-da-troca-e-nagem-nao-quer-me-devolver-o-produto-comprado_z4UJdbVsF8SBb34o/,2020,1,9,9,2,3,1,2
 111282433,Débito indevido,São Paulo - SP,2020-01-09,Outro Tipo de produto/Serviço<->Nagem - Loja Física<->Outro problema<->Não encontrei meu problema,Respondida,"Tentei comprar um produto para informática, mas sistema da loja não provou a compra no débito, mesmo com as 3 (três) tentativas, a compra não havia sido aprovada. Para minha surpresa, ao conferir minha conta, verifiquei que as tentativas foram debitadas em minha conta. Fui informado pelas atendentes que houve uma inconsistência do sistema e que eu deveria aguardar 7 dias para o estorno. Como assim?, houve um erro da loja, não posso ser prejudicado e aguardar 7 dias para estorno do valor debitado indevidamente.Alerto a quem for comprar na nagem para que fique atento a compra no débito ou crédito.",https://www.reclameaqui.com.br//nagem-loja-fisica/debito-indevido_hMyOjKPkO23lFLuq/,2020,1,9,9,2,3,1,2
 115856241,ABUSIVIDADE. TRANSTORNO. PRODUTO COM DEFEITO E VIOLADO. VIOLAÇÃO DO CDC.,Belém - PA,2020-01-12,Eletroeletrônicos<->Nagem - Loja Física<->Blackfriday,Respondida,"Prezado,Venho mediante este expor os seguintes fatos que ocorreram na Loja Nagem Boulevard e Parque Shopping.No dia 24 de novembro de 2020, fiz a compra do celular Samsung Galaxy S20 na cor Cinza às 20:00.No dia 25 de novembro de 2020, ao utilizar o celular para constatar quaisquer tipo de vícios, percebi que o mesmo estava tendo super aquecimento e a bateria estava diminuidomuito rápido. Do mesmo modo, no outro dia (26) fui até a Loja Nagem do Boulevard e expus os fatos que foram mencionados de forma mais detalhada.Os mesmos me atenderam e realizaram o procedimento de deixar o produto com o técnico por 72 horas. Porém, as 21:00 do mesmo dia (25) o técnico Raphaelme liga e pede que eu vá até a loja retirar o meu celular visto que, segundo alegações do próprio técnico, o problema era atualização e que já estava pronto para uso.No dia 26 de novembro, por volta das 16:00 fui até a loja retirar o meu celular, ao ligar o celular, ainda na loja, e utilizando o mesmo, na loja, constatei novamente que o celular continuava com os mesmos vícios anteriores, expus para a gerente da loja minha insatisfação e a mesma pediu para que o celular continuasse com o técnico. Não aceitei. E a mesma foi extremamentearrogante e anti-ética, deixando eu, cliente, totalmente envergonhada e constrangida.A mesma havia falado que o técnico estaria na loja no dia seguinte (27), neste dia fui até a loja Nagem do Boulevard e implore pela devolução do valor ou troca do produto, porém estes se negaram. Fiquei 1 hora esperando dentro da loja e enfim, optaram pela troca do celular.No mesmo dia foi realizado o procedimento de ""compra-retira"" na loja do Parque Shopping, mediante autorização da loja do Boulevard. Ao tocar na caixa do celular a mesma estava com lacre violado, com pegadas de dedos na parte traseira do celular (onde fica a câmera), na mesma hora falei que não iria aceitar aquele celular pois havia sido mexido, a resposta da gerente da loja foi ""só temos esse, e esse que será o seu"", me neguei novamente e pedi a devolução do valor, porém estes se negaram.Diante dessa situação extremamente exaustiva, comprei o celular por extrema necessidade e não por luxo, e isso está me afetando profissionalmente e afetou moralmente, por isso peço que seja realizado um procedimento correto com base no r. Código de Defesa do Consumidor, visto que já houve houve ingresso na Justiça e Procon, podemos entrar em um acordo e cancelar deste modo a ação.",https://www.reclameaqui.com.br//nagem-loja-fisica/abusividade-transtorno-produto-com-defeito-e-violado-violacao-do-cdc_GQWYErp-VnqQZxRh/,2020,1,12,12,2,6,1,2
 115863747,Demora no andamento do sinistro,Jaboatão dos Guararapes - PE,2020-01-12,Outro Tipo de produto/Serviço<->Nagem - Loja Física<->Outro problema<->Não encontrei meu problema,Resolvido,"Venho registrar uma queixa para o seguro da nagem. Acho muito demorado a tratativa com um sinistro. Meu celular caiu na mesa e trincou a tela. Estou esperando a 1 semana a aprovação e o valor da franquia (que acho um absurdo pagar franquia já que pago o seguro todo mês), mas até agora nada. Entrei em contato com o atendimento via whatsapp, e fui informada que tem mais 4 dias pra aguardar. O atendimento da menina no whatsapp foi muito bom, deixo o elogio para ela. Mas, o andamento é muito demorado da empresa, e espero também não me decepicionar com o valor da franquia. Fico no aguardo de um retorno.",https://www.reclameaqui.com.br//nagem-loja-fisica/demora-no-andamento-do-sinistro_Dg_yckuJPHMSSrdX/,2020,1,12,12,2,6,1,2
 99406351,Vício de qualidade,Arcoverde - PE,2020-01-16,Eletroeletrônicos<->Nagem - Loja Física<->Outro problema<->Outro Tipo de produto/Serviço,Em réplica,"Fiz uma compra de dois produtos na loja física no dia 02 de julho de 2019 e não sabia como resolver, já que não mora na cidade ao qual eu efetuei as compras. Mas ambos os produtos estão com problemas.Data da compra: 02 de julho de 2019.",https://www.reclameaqui.com.br//nagem-loja-fisica/vicio-de-qualidade_7-o4LV28vpffaUpB/,2020,1,16,16,3,3,1,1
 99625695,Propaganda falsa e enganosa,Recife - PE,2020-01-21,Eletroeletrônicos<->Outros<->Nagem - Loja Física<->Divergência de valores,Respondida,"Estive na Nagem do shopping Recife, para comprar um aparelho A30. Constava dois anúncios para o mesmo produto, com diferença apenas em um deles que constava a logo da operadora  claro. No entanto ambos apresentavam a mesma oferta de valor, sendo R$ 1.099,00 para pagamento a prazo, e 1.044,00 a vista. No momento de solicitar o aparelho e me dirigir ao caixa para efetuar o pagamento, fui surpreendido com a informação que essa condição de preço era apenas se houvesse a contratação de um plano da operadora claro, e se quisesse adquirir sem o plano, custaria R$ 1.299,00.Veja que absurdo e desrespeito com o código de defesa do consumidor. Primeiro não estava exposto o valor do produto sem a contratação do plano, e nos dois anuncios não especificava que era necessário a contratação de um plano pós pago.",https://www.reclameaqui.com.br//nagem-loja-fisica/propaganda-falsa-e-enganosa_FZqpTf5qzro3GN3c/,2020,1,21,21,4,1,1,1
 99816611,Aparelho sem funcionar,Recife - PE,2020-01-27,Nagem - Loja Física<->Ar condicionado<->Produto com defeito<->Eletrodomésticos,Respondida,"Comprwi o ar consicio adk na loja do shopping Recife  em 09/01/2020 a vista e  alem de rer tido problemas com a  demora da entrega pois acordaram algumas datas e não cumpriram ,ainda tive problemas qdo o ar chegou no dia 17 /01/2020.Entrei em contato com a vendedora e liguei várias vezes para lá é a mesma não solucionou como resolver o problema.Fui até a loja por 3 x e falei com a gerente. A mesma chamada Nelma se recusou a aceitar a devolução do bem e fazer a troca do produto. Sabendo mesmo que pelo artigo 26 a loja tem o dever de receber e trocar o produto que chegou com defeito. Até a reimpressão da nota fiscal passaram mais dev5 dias para me mandar.Estou com um bem de quase 1.400,00 pago a vista sem funcionar é a loja se negando a receber e resolver o problema .",https://www.reclameaqui.com.br//nagem-loja-fisica/aparelho-sem-funcionar_oVfm-xPNhBxRqmTR/,2020,1,27,27,5,0,1,1
 99926067,Gerente nao quis trocar Celular com defeito antes de 7 dias da comprar,Juazeiro do Norte - CE,2020-01-29,Assistência técnica<->Outros<->Blackfriday<->Eletroeletrônicos<->Nagem - Loja Física,Respondida,"Fiz uma compra de um aparelho celular motorola dia 22/01, No outro dia o celular foi ligado para uso e apresentou defeito na tela, o telefone ficava travando e saindo da tela inicial sem ninguém tocar na tela. Como o celular estava em outra cidade, no dia 25 fomos até a loja para reclamar e fazer a troca do aparelho. O gerente foi super mau educado e alegou que a troca só poderia ser efetuada em até dois dias  após a compra. Resultado: a loja não pensa no pós venda, só quis vender e o consumidor que se ferre. Péssimo atendimento",https://www.reclameaqui.com.br//nagem-loja-fisica/gerente-nao-quis-trocar-celular-com-defeito-antes-de-7-dias-da-comprar_Wv9DstnMmU1ncUvH/,2020,1,29,29,5,2,1,1
 98829615,Problema com o Reembolso de uma compra cancelada (PEDIDO 000091),Campina Grande - PB,2020-02-01,Nagem - Loja Física<->Informática<->Outro problema<->Outro Tipo de produto/Serviço,Respondida,"Venho através deste canal realizar uma reclamação de insatisfação sobre a empresa NAGEM (CNPJ 24.073.694/0099-69) referente a uma compra realizada com o consultor de vendas para Pessoa Jurídica Mekzael Lima, cancelada com menos de 24 horas após a compra (PEDIDO 000091) como mostram as imagens anexadas. Porém, mais de 30 dias após o cancelamento da compra, ainda obtivemos o reembolso deste pedido cancelado.O consultor Mekzael vem me informando que o problema é com o Departamento Financeiro da empresa que tem sido obsoleto com a ocasião e atrasado todo o processo, que, inicialmente, foi me dado um prazo de 6 dias úteis para ser realizado o reembolso total do pedido.Tiveram problema com o Departamento de Logística da empresa e acabaram me enviando o produto com a Nota Fiscal, a qual já realizei o pagamento dos tributos referentes a entrada devido a erro da empresa estamos sendo mais uma vez [Editado pelo Reclame Aqui] e até agora não obtive uma posição concreta da empresa sobre o reembolso total desta compra.Estou aqui em nome da empresa solicitando imediata resolução com um valor corrigido devido ao valor monetário embargado durante todo este período, com possível acionamento da justiça legal para reparação do dano a empresa.Atenciosamente,Samuel Macedo AlvesDepartamento de ComprasDestak Comércio e Serviço de Brindes Eireli - MECNPJ 24.103.954/0001-98",https://www.reclameaqui.com.br//nagem-loja-fisica/problema-com-o-reembolso-de-uma-compra-cancelada-pedido-000091_R-gEY1mIBmNIba2V/,2020,2,1,32,5,5,1,1
 105601303,Venda de seguro [Editado pelo Reclame Aqui],Cabo de Santo Agostinho - PE,2020-02-06,Nagem - Loja Física<->Eletrodomésticos<->Outro problema<->Outro Tipo de produto/Serviço,Respondida,Venderam um seguro que agora se nega a indenizar a tv que está quebrada pela 3 vez com o mesmo problema.,https://www.reclameaqui.com.br//nagem-loja-fisica/venda-de-seguro_ZBbGKznmn8sP5AUD/,2020,2,6,37,6,3,1,2
 105617195,Preço absurdo e abulsivo,Recife - PE,2020-02-06,Eletroeletrônicos<->Outros<->Nagem - Loja Física<->Divergência de valores,Respondida,"Existe dois smatphone galaxy S10 LITE e NOTE 10 LITE ....ambos por preços de 2.690,00 10x  e vista 2.554,00...Foi confirmado existencia de 3 cores de cada... S10 Lite   tres cores e note 10 Lite vermelhoe  e preto...Na hora da compra informado preço de 4000,00 nos dois ... Quase 100% da Tabela aonde o preço de 4000,00 reais nao consta nanloja e nem no site.Aprelhos constam no estoque da loja , mauricio de nassau ...Caruaru PE",https://www.reclameaqui.com.br//nagem-loja-fisica/preco-absurdo-e-abulsivo_1GnWWJLWwv7m76bT/,2020,2,6,37,6,3,1,2
